"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
2016-07-30 14:00:00,288.181,287.176,287.08,287.32
2016-07-30 14:15:00,288.253,287.176,287.08,287.344
2016-07-30 14:30:00,288.325,287.2,287.08,287.344
2016-07-30 14:45:00,288.373,287.2,287.056,287.32
2016-07-30 15:00:00,288.41999999999996,287.224,287.056,287.344
2016-07-30 15:15:00,288.46799999999996,287.224,287.056,287.344
2016-07-30 15:30:00,288.51599999999996,287.248,287.056,287.32
2016-07-30 15:45:00,288.53999999999996,287.248,287.056,287.344
2016-07-30 16:00:00,288.53999999999996,287.272,287.056,287.32
2016-07-30 16:15:00,288.53999999999996,287.296,287.056,287.32
2016-07-30 16:30:00,288.56399999999996,287.296,287.056,287.32
2016-07-30 16:45:00,288.56399999999996,287.32,287.056,287.32
2016-07-30 17:00:00,288.56399999999996,287.344,287.056,287.32
2016-07-30 17:15:00,288.56399999999996,287.344,287.056,287.32
2016-07-30 17:30:00,288.56399999999996,287.344,287.056,287.32
2016-07-30 17:45:00,288.56399999999996,287.368,287.056,287.32
2016-07-30 18:00:00,288.56399999999996,287.392,287.056,287.32
2016-07-30 18:15:00,288.56399999999996,287.392,287.056,287.32
2016-07-30 18:30:00,288.56399999999996,287.416,287.056,287.32
2016-07-30 18:45:00,288.56399999999996,287.44,287.056,287.32
2016-07-30 19:00:00,288.53999999999996,287.44,287.056,287.32
2016-07-30 19:15:00,288.53999999999996,287.44,287.056,287.32
2016-07-30 19:30:00,288.53999999999996,287.464,287.056,287.32
2016-07-30 19:45:00,288.51599999999996,287.464,287.056,287.32
2016-07-30 20:00:00,288.49199999999996,287.464,287.056,287.32
2016-07-30 20:15:00,288.46799999999996,287.48699999999997,287.08,287.32
2016-07-30 20:30:00,288.44399999999996,287.48699999999997,287.08,287.32
2016-07-30 20:45:00,288.41999999999996,287.48699999999997,287.08,287.32
2016-07-30 21:00:00,288.397,287.48699999999997,287.08,287.296
2016-07-30 21:15:00,288.349,287.51099999999997,287.08,287.296
2016-07-30 21:30:00,288.325,287.51099999999997,287.08,287.32
2016-07-30 21:45:00,288.277,287.51099999999997,287.08,287.296
2016-07-30 22:00:00,288.253,287.51099999999997,287.08,287.296
2016-07-30 22:15:00,288.229,287.51099999999997,287.08,287.296
2016-07-30 22:30:00,288.181,287.51099999999997,287.08,287.296
2016-07-30 22:45:00,288.13399999999996,287.51099999999997,287.104,287.296
2016-07-30 23:00:00,288.10999999999996,287.51099999999997,287.104,287.296
2016-07-30 23:15:00,288.06199999999995,287.51099999999997,287.104,287.296
2016-07-30 23:30:00,288.03799999999995,287.51099999999997,287.104,287.296
2016-07-30 23:45:00,287.98999999999995,287.51099999999997,287.104,287.296
2016-07-31 00:00:00,287.96599999999995,287.48699999999997,287.104,287.296
2016-07-31 00:15:00,287.94199999999995,287.48699999999997,287.104,287.296
2016-07-31 00:30:00,287.895,287.48699999999997,287.104,287.296
2016-07-31 00:45:00,287.847,287.48699999999997,287.128,287.296
2016-07-31 01:00:00,287.823,287.464,287.128,287.296
2016-07-31 01:15:00,287.775,287.464,287.104,287.296
2016-07-31 01:30:00,287.727,287.464,287.128,287.296
2016-07-31 01:45:00,287.703,287.44,287.128,287.296
2016-07-31 02:00:00,287.655,287.44,287.128,287.296
2016-07-31 02:15:00,287.60699999999997,287.416,287.128,287.296
2016-07-31 02:30:00,287.55899999999997,287.416,287.128,287.296
2016-07-31 02:45:00,287.53499999999997,287.392,287.128,287.296
2016-07-31 03:00:00,287.51099999999997,287.392,287.128,287.296
2016-07-31 03:15:00,287.464,287.368,287.128,287.296
2016-07-31 03:30:00,287.416,287.344,287.128,287.296
2016-07-31 03:45:00,287.416,287.344,287.128,287.296
2016-07-31 04:00:00,287.368,287.344,287.128,287.296
2016-07-31 04:15:00,287.344,287.32,287.128,287.296
2016-07-31 04:30:00,287.296,287.296,287.128,287.296
2016-07-31 04:45:00,287.296,287.296,287.128,287.296
2016-07-31 05:00:00,287.272,287.272,287.128,287.296
2016-07-31 05:15:00,287.248,287.248,287.128,287.296
2016-07-31 05:30:00,287.224,287.248,287.128,287.296
2016-07-31 05:45:00,287.2,287.224,287.128,287.296
2016-07-31 06:00:00,287.176,287.224,287.128,287.296
2016-07-31 06:15:00,287.152,287.2,287.128,287.296
2016-07-31 06:30:00,287.128,287.2,287.104,287.296
2016-07-31 06:45:00,287.128,287.176,287.104,287.296
2016-07-31 07:00:00,287.128,287.152,287.104,287.296
2016-07-31 07:15:00,287.104,287.152,287.104,287.296
2016-07-31 07:30:00,287.08,287.128,287.104,287.296
2016-07-31 07:45:00,287.08,287.128,287.104,287.296
2016-07-31 08:00:00,287.08,287.104,287.104,287.32
2016-07-31 08:15:00,287.08,287.08,287.104,287.296
2016-07-31 08:30:00,287.08,287.08,287.104,287.296
2016-07-31 08:45:00,287.104,287.08,287.08,287.32
2016-07-31 09:00:00,287.128,287.056,287.08,287.32
2016-07-31 09:15:00,287.128,287.056,287.08,287.32
2016-07-31 09:30:00,287.176,287.032,287.08,287.296
2016-07-31 09:45:00,287.2,287.032,287.08,287.32
2016-07-31 10:00:00,287.224,287.008,287.08,287.32
2016-07-31 10:15:00,287.248,287.008,287.056,287.32
2016-07-31 10:30:00,287.272,287.008,287.056,287.32
2016-07-31 10:45:00,287.32,287.008,287.056,287.32
2016-07-31 11:00:00,287.392,286.984,287.056,287.32
2016-07-31 11:15:00,287.44,286.984,287.056,287.32
2016-07-31 11:30:00,287.48699999999997,286.984,287.056,287.32
2016-07-31 11:45:00,287.53499999999997,286.984,287.056,287.32
2016-07-31 12:00:00,287.58299999999997,286.984,287.056,287.32
2016-07-31 12:15:00,287.631,286.984,287.032,287.32
2016-07-31 12:30:00,287.679,286.984,287.032,287.32
2016-07-31 12:45:00,287.727,286.984,287.032,287.32
2016-07-31 13:00:00,287.751,287.008,287.032,287.32
2016-07-31 13:15:00,287.775,287.008,287.032,287.32
2016-07-31 13:30:00,287.847,287.008,287.008,287.32
2016-07-31 13:45:00,287.895,287.032,287.008,287.32
2016-07-31 14:00:00,287.94199999999995,287.032,287.008,287.32
2016-07-31 14:15:00,288.01399999999995,287.032,287.008,287.32
2016-07-31 14:30:00,288.03799999999995,287.056,287.008,287.32
2016-07-31 14:45:00,288.06199999999995,287.056,287.008,287.32
2016-07-31 15:00:00,288.10999999999996,287.056,287.008,287.32
2016-07-31 15:15:00,288.13399999999996,287.08,287.008,287.32
2016-07-31 15:30:00,288.15799999999996,287.08,286.984,287.32
2016-07-31 15:45:00,288.205,287.104,286.984,287.32
2016-07-31 16:00:00,288.229,287.104,286.984,287.32
2016-07-31 16:15:00,288.277,287.128,286.984,287.32
2016-07-31 16:30:00,288.277,287.152,286.984,287.32
2016-07-31 16:45:00,288.301,287.152,286.984,287.32
2016-07-31 17:00:00,288.301,287.176,286.984,287.32
2016-07-31 17:15:00,288.301,287.176,286.984,287.32
2016-07-31 17:30:00,288.301,287.2,286.984,287.296
2016-07-31 17:45:00,288.301,287.2,286.984,287.296
2016-07-31 18:00:00,288.325,287.224,286.984,287.296
2016-07-31 18:15:00,288.301,287.224,286.984,287.296
2016-07-31 18:30:00,288.325,287.248,286.984,287.296
2016-07-31 18:45:00,288.325,287.272,286.984,287.296
2016-07-31 19:00:00,288.301,287.272,286.984,287.296
2016-07-31 19:15:00,288.301,287.272,286.984,287.296
2016-07-31 19:30:00,288.301,287.296,286.984,287.296
2016-07-31 19:45:00,288.301,287.296,286.984,287.296
2016-07-31 20:00:00,288.277,287.296,287.008,287.296
2016-07-31 20:15:00,288.253,287.32,287.008,287.296
2016-07-31 20:30:00,288.229,287.32,287.008,287.296
2016-07-31 20:45:00,288.181,287.32,287.008,287.296
2016-07-31 21:00:00,288.15799999999996,287.344,287.008,287.296
2016-07-31 21:15:00,288.13399999999996,287.344,287.008,287.272
2016-07-31 21:30:00,288.08599999999996,287.344,287.008,287.272
2016-07-31 21:45:00,288.03799999999995,287.344,287.008,287.272
2016-07-31 22:00:00,288.01399999999995,287.344,287.008,287.272
2016-07-31 22:15:00,287.96599999999995,287.344,287.008,287.272
2016-07-31 22:30:00,287.918,287.344,287.032,287.272
2016-07-31 22:45:00,287.871,287.344,287.032,287.272
2016-07-31 23:00:00,287.823,287.344,287.008,287.272
2016-07-31 23:15:00,287.775,287.344,287.032,287.272
2016-07-31 23:30:00,287.751,287.344,287.032,287.272
2016-07-31 23:45:00,287.703,287.344,287.032,287.272
2016-08-01 00:00:00,287.655,287.344,287.032,287.272
2016-08-01 00:15:00,287.60699999999997,287.32,287.032,287.272
2016-08-01 00:30:00,287.55899999999997,287.32,287.032,287.272
2016-08-01 00:45:00,287.51099999999997,287.296,287.032,287.272
2016-08-01 01:00:00,287.48699999999997,287.296,287.032,287.272
2016-08-01 01:15:00,287.44,287.296,287.032,287.272
2016-08-01 01:30:00,287.392,287.272,287.056,287.272
2016-08-01 01:45:00,287.368,287.248,287.032,287.272
2016-08-01 02:00:00,287.344,287.248,287.056,287.272
2016-08-01 02:15:00,287.296,287.248,287.056,287.272
2016-08-01 02:30:00,287.272,287.224,287.056,287.272
2016-08-01 02:45:00,287.224,287.2,287.056,287.272
2016-08-01 03:00:00,287.176,287.2,287.056,287.272
2016-08-01 03:15:00,287.152,287.176,287.056,287.272
2016-08-01 03:30:00,287.104,287.176,287.032,287.272
2016-08-01 03:45:00,287.08,287.152,287.032,287.272
2016-08-01 04:00:00,287.056,287.152,287.032,287.272
2016-08-01 04:15:00,287.008,287.128,287.032,287.272
2016-08-01 04:30:00,286.984,287.104,287.032,287.272
2016-08-01 04:45:00,286.936,287.104,287.032,287.272
2016-08-01 05:00:00,286.912,287.08,287.032,287.272
2016-08-01 05:15:00,286.888,287.056,287.032,287.248
2016-08-01 05:30:00,286.84,287.056,287.032,287.272
2016-08-01 05:45:00,286.792,287.032,287.032,287.272
2016-08-01 06:00:00,286.768,287.032,287.032,287.272
2016-08-01 06:15:00,286.71999999999997,287.008,287.032,287.272
2016-08-01 06:30:00,286.69599999999997,286.984,287.008,287.248
2016-08-01 06:45:00,286.67199999999997,286.96,287.008,287.248
2016-08-01 07:00:00,286.623,286.936,287.008,287.272
2016-08-01 07:15:00,286.623,286.936,287.008,287.248
2016-08-01 07:30:00,286.599,286.912,287.008,287.272
2016-08-01 07:45:00,286.599,286.888,287.008,287.248
2016-08-01 08:00:00,286.575,286.864,287.008,287.248
2016-08-01 08:15:00,286.575,286.864,287.008,287.272
2016-08-01 08:30:00,286.599,286.84,286.984,287.272
2016-08-01 08:45:00,286.599,286.816,286.984,287.272
2016-08-01 09:00:00,286.623,286.816,286.984,287.272
2016-08-01 09:15:00,286.647,286.792,286.984,287.272
2016-08-01 09:30:00,286.67199999999997,286.768,286.984,287.272
2016-08-01 09:45:00,286.71999999999997,286.768,286.96,287.272
2016-08-01 10:00:00,286.768,286.768,286.96,287.272
2016-08-01 10:15:00,286.816,286.74399999999997,286.96,287.272
2016-08-01 10:30:00,286.864,286.74399999999997,286.96,287.272
2016-08-01 10:45:00,286.936,286.71999999999997,286.96,287.272
2016-08-01 11:00:00,287.008,286.71999999999997,286.936,287.272
2016-08-01 11:15:00,287.056,286.71999999999997,286.936,287.272
2016-08-01 11:30:00,287.128,286.71999999999997,286.936,287.272
2016-08-01 11:45:00,287.2,286.71999999999997,286.936,287.272
2016-08-01 12:00:00,287.296,286.71999999999997,286.912,287.272
2016-08-01 12:15:00,287.368,286.71999999999997,286.936,287.272
2016-08-01 12:30:00,287.464,286.71999999999997,286.912,287.272
2016-08-01 12:45:00,287.55899999999997,286.71999999999997,286.912,287.272
2016-08-01 13:00:00,287.631,286.74399999999997,286.912,287.272
2016-08-01 13:15:00,287.703,286.74399999999997,286.888,287.272
2016-08-01 13:30:00,287.775,286.768,286.888,287.272
2016-08-01 13:45:00,287.847,286.768,286.888,287.272
2016-08-01 14:00:00,287.871,286.792,286.888,287.272
2016-08-01 14:15:00,287.94199999999995,286.816,286.888,287.272
2016-08-01 14:30:00,287.98999999999995,286.816,286.888,287.272
2016-08-01 14:45:00,288.03799999999995,286.84,286.864,287.272
2016-08-01 15:00:00,288.08599999999996,286.864,286.864,287.272
2016-08-01 15:15:00,288.13399999999996,286.888,286.864,287.272
2016-08-01 15:30:00,288.181,286.888,286.864,287.272
2016-08-01 15:45:00,288.205,286.912,286.864,287.272
2016-08-01 16:00:00,288.229,286.936,286.864,287.272
2016-08-01 16:15:00,288.277,286.96,286.864,287.248
2016-08-01 16:30:00,288.301,286.984,286.864,287.272
2016-08-01 16:45:00,288.301,287.008,286.864,287.248
2016-08-01 17:00:00,288.325,287.032,286.864,287.248
2016-08-01 17:15:00,288.325,287.056,286.864,287.248
2016-08-01 17:30:00,288.325,287.056,286.864,287.248
2016-08-01 17:45:00,288.325,287.08,286.864,287.248
2016-08-01 18:00:00,288.325,287.104,286.864,287.248
2016-08-01 18:15:00,288.325,287.104,286.864,287.248
2016-08-01 18:30:00,288.325,287.128,286.864,287.248
2016-08-01 18:45:00,288.325,287.152,286.864,287.248
2016-08-01 19:00:00,288.325,287.152,286.864,287.248
2016-08-01 19:15:00,288.325,287.176,286.864,287.248
2016-08-01 19:30:00,288.325,287.2,286.864,287.248
2016-08-01 19:45:00,288.301,287.2,286.888,287.224
2016-08-01 20:00:00,288.301,287.2,286.888,287.224
2016-08-01 20:15:00,288.277,287.224,286.888,287.224
2016-08-01 20:30:00,288.253,287.224,286.888,287.224
2016-08-01 20:45:00,288.229,287.248,286.888,287.224
2016-08-01 21:00:00,288.205,287.248,286.888,287.224
2016-08-01 21:15:00,288.181,287.248,286.888,287.224
2016-08-01 21:30:00,288.15799999999996,287.272,286.912,287.224
2016-08-01 21:45:00,288.10999999999996,287.272,286.912,287.224
2016-08-01 22:00:00,288.08599999999996,287.272,286.912,287.224
2016-08-01 22:15:00,288.06199999999995,287.272,286.912,287.224
2016-08-01 22:30:00,288.01399999999995,287.296,286.912,287.224
2016-08-01 22:45:00,287.98999999999995,287.296,286.912,287.224
2016-08-01 23:00:00,287.96599999999995,287.272,286.936,287.224
2016-08-01 23:15:00,287.94199999999995,287.296,286.936,287.224
2016-08-01 23:30:00,287.895,287.296,286.936,287.224
2016-08-01 23:45:00,287.871,287.296,286.936,287.224
2016-08-02 00:00:00,287.823,287.296,286.936,287.224
2016-08-02 00:15:00,287.799,287.272,286.936,287.224
2016-08-02 00:30:00,287.775,287.272,286.96,287.224
2016-08-02 00:45:00,287.751,287.272,286.96,287.224
2016-08-02 01:00:00,287.703,287.272,286.96,287.2
2016-08-02 01:15:00,287.679,287.272,286.96,287.224
2016-08-02 01:30:00,287.655,287.248,286.96,287.224
2016-08-02 01:45:00,287.631,287.248,286.96,287.224
2016-08-02 02:00:00,287.58299999999997,287.248,286.96,287.224
2016-08-02 02:15:00,287.55899999999997,287.224,286.96,287.224
2016-08-02 02:30:00,287.53499999999997,287.224,286.96,287.224
2016-08-02 02:45:00,287.48699999999997,287.224,286.96,287.224
2016-08-02 03:00:00,287.464,287.2,286.96,287.224
2016-08-02 03:15:00,287.416,287.2,286.96,287.224
2016-08-02 03:30:00,287.392,287.176,286.96,287.224
2016-08-02 03:45:00,287.368,287.176,286.96,287.224
2016-08-02 04:00:00,287.344,287.176,286.96,287.2
2016-08-02 04:15:00,287.344,287.152,286.96,287.224
2016-08-02 04:30:00,287.32,287.152,286.984,287.224
2016-08-02 04:45:00,287.296,287.152,286.984,287.224
2016-08-02 05:00:00,287.272,287.128,286.984,287.224
2016-08-02 05:15:00,287.248,287.104,286.984,287.224
2016-08-02 05:30:00,287.224,287.104,286.984,287.224
2016-08-02 05:45:00,287.2,287.104,286.984,287.224
2016-08-02 06:00:00,287.176,287.08,286.984,287.224
2016-08-02 06:15:00,287.152,287.08,286.984,287.224
2016-08-02 06:30:00,287.128,287.08,286.984,287.224
2016-08-02 06:45:00,287.128,287.056,286.984,287.224
2016-08-02 07:00:00,287.128,287.056,286.96,287.224
2016-08-02 07:15:00,287.104,287.032,286.96,287.224
2016-08-02 07:30:00,287.104,287.032,286.96,287.224
2016-08-02 07:45:00,287.104,287.008,286.96,287.224
2016-08-02 08:00:00,287.104,287.008,286.96,287.224
2016-08-02 08:15:00,287.104,286.984,286.96,287.224
2016-08-02 08:30:00,287.08,287.008,286.96,287.224
2016-08-02 08:45:00,287.104,286.984,286.96,287.224
2016-08-02 09:00:00,287.104,286.984,286.96,287.224
2016-08-02 09:15:00,287.104,286.96,286.96,287.224
2016-08-02 09:30:00,287.104,286.96,286.936,287.248
2016-08-02 09:45:00,287.104,286.936,286.96,287.248
2016-08-02 10:00:00,287.128,286.936,286.936,287.248
2016-08-02 10:15:00,287.128,286.936,286.936,287.248
2016-08-02 10:30:00,287.152,286.936,286.936,287.248
2016-08-02 10:45:00,287.152,286.912,286.936,287.248
2016-08-02 11:00:00,287.152,286.912,286.936,287.248
2016-08-02 11:15:00,287.176,286.912,286.936,287.248
2016-08-02 11:30:00,287.2,286.912,286.936,287.248
2016-08-02 11:45:00,287.224,286.912,286.936,287.248
2016-08-02 12:00:00,287.224,286.888,286.936,287.248
2016-08-02 12:15:00,287.248,286.888,286.912,287.248
2016-08-02 12:30:00,287.272,286.888,286.912,287.248
2016-08-02 12:45:00,287.296,286.888,286.912,287.248
2016-08-02 13:00:00,287.32,286.888,286.912,287.248
2016-08-02 13:15:00,287.32,286.888,286.912,287.248
2016-08-02 13:30:00,287.344,286.888,286.912,287.248
2016-08-02 13:45:00,287.368,286.888,286.912,287.248
2016-08-02 14:00:00,287.416,286.888,286.912,287.248
2016-08-02 14:15:00,287.44,286.888,286.912,287.248
2016-08-02 14:30:00,287.464,286.888,286.888,287.248
2016-08-02 14:45:00,287.51099999999997,286.912,286.888,287.248
2016-08-02 15:00:00,287.55899999999997,286.912,286.888,287.248
2016-08-02 15:15:00,287.58299999999997,286.912,286.888,287.248
2016-08-02 15:30:00,287.631,286.912,286.888,287.248
2016-08-02 15:45:00,287.655,286.912,286.888,287.248
2016-08-02 16:00:00,287.703,286.912,286.888,287.248
2016-08-02 16:15:00,287.703,286.936,286.888,287.248
2016-08-02 16:30:00,287.727,286.936,286.888,287.248
2016-08-02 16:45:00,287.751,286.936,286.888,287.248
2016-08-02 17:00:00,287.775,286.96,286.864,287.248
2016-08-02 17:15:00,287.799,286.96,286.888,287.248
2016-08-02 17:30:00,287.799,286.96,286.864,287.248
2016-08-02 17:45:00,287.823,286.984,286.888,287.248
2016-08-02 18:00:00,287.823,286.984,286.864,287.248
2016-08-02 18:15:00,287.847,287.008,286.864,287.248
2016-08-02 18:30:00,287.847,287.008,286.864,287.248
2016-08-02 18:45:00,287.871,287.008,286.864,287.224
2016-08-02 19:00:00,287.871,287.032,286.864,287.224
2016-08-02 19:15:00,287.871,287.032,286.864,287.224
2016-08-02 19:30:00,287.871,287.056,286.864,287.224
2016-08-02 19:45:00,287.871,287.056,286.864,287.224
2016-08-02 20:00:00,287.847,287.056,286.888,287.224
2016-08-02 20:15:00,287.823,287.056,286.864,287.224
2016-08-02 20:30:00,287.823,287.056,286.864,287.224
2016-08-02 20:45:00,287.799,287.08,286.888,287.224
2016-08-02 21:00:00,287.799,287.08,286.888,287.224
2016-08-02 21:15:00,287.775,287.08,286.864,287.224
2016-08-02 21:30:00,287.775,287.08,286.888,287.224
2016-08-02 21:45:00,287.751,287.104,286.888,287.224
2016-08-02 22:00:00,287.727,287.104,286.888,287.224
2016-08-02 22:15:00,287.727,287.104,286.888,287.224
2016-08-02 22:30:00,287.727,287.104,286.888,287.224
2016-08-02 22:45:00,287.703,287.104,286.888,287.224
2016-08-02 23:00:00,287.703,287.104,286.888,287.2
2016-08-02 23:15:00,287.679,287.104,286.888,287.224
2016-08-02 23:30:00,287.679,287.104,286.888,287.224
2016-08-02 23:45:00,287.679,287.104,286.888,287.224
2016-08-03 00:00:00,287.655,287.104,286.888,287.2
2016-08-03 00:15:00,287.655,287.104,286.888,287.2
2016-08-03 00:30:00,287.631,287.104,286.888,287.224
2016-08-03 00:45:00,287.631,287.104,286.888,287.224
2016-08-03 01:00:00,287.60699999999997,287.104,286.888,287.2
2016-08-03 01:15:00,287.60699999999997,287.104,286.888,287.2
2016-08-03 01:30:00,287.58299999999997,287.104,286.888,287.2
2016-08-03 01:45:00,287.55899999999997,287.104,286.888,287.2
2016-08-03 02:00:00,287.55899999999997,287.104,286.888,287.2
2016-08-03 02:15:00,287.53499999999997,287.104,286.888,287.2
2016-08-03 02:30:00,287.53499999999997,287.08,286.888,287.2
2016-08-03 02:45:00,287.51099999999997,287.08,286.912,287.2
2016-08-03 03:00:00,287.48699999999997,287.08,286.888,287.2
2016-08-03 03:15:00,287.464,287.08,286.912,287.2
2016-08-03 03:30:00,287.464,287.08,286.912,287.2
2016-08-03 03:45:00,287.44,287.08,286.888,287.2
2016-08-03 04:00:00,287.44,287.08,286.912,287.2
2016-08-03 04:15:00,287.416,287.056,286.912,287.2
2016-08-03 04:30:00,287.416,287.056,286.912,287.2
2016-08-03 04:45:00,287.392,287.056,286.888,287.2
2016-08-03 05:00:00,287.392,287.056,286.912,287.2
2016-08-03 05:15:00,287.368,287.056,286.912,287.2
2016-08-03 05:30:00,287.368,287.032,286.912,287.2
2016-08-03 05:45:00,287.344,287.032,286.912,287.2
2016-08-03 06:00:00,287.344,287.032,286.912,287.2
2016-08-03 06:15:00,287.344,287.032,286.888,287.2
2016-08-03 06:30:00,287.32,287.008,286.912,287.2
2016-08-03 06:45:00,287.32,287.008,286.912,287.2
2016-08-03 07:00:00,287.296,287.008,286.912,287.2
2016-08-03 07:15:00,287.296,287.008,286.912,287.2
2016-08-03 07:30:00,287.296,287.008,286.912,287.2
2016-08-03 07:45:00,287.32,286.984,286.912,287.2
2016-08-03 08:00:00,287.32,286.984,286.912,287.2
2016-08-03 08:15:00,287.32,286.984,286.888,287.2
2016-08-03 08:30:00,287.32,286.984,286.888,287.2
2016-08-03 08:45:00,287.32,286.984,286.888,287.2
2016-08-03 09:00:00,287.344,286.984,286.888,287.2
2016-08-03 09:15:00,287.368,286.96,286.888,287.2
2016-08-03 09:30:00,287.416,286.96,286.888,287.2
2016-08-03 09:45:00,287.44,286.96,286.888,287.224
2016-08-03 10:00:00,287.48699999999997,286.96,286.888,287.224
2016-08-03 10:15:00,287.51099999999997,286.96,286.888,287.224
2016-08-03 10:30:00,287.55899999999997,286.96,286.888,287.224
2016-08-03 10:45:00,290.969,290.065,290.518,290.44599999999997
2016-08-03 11:00:00,292.46799999999996,291.96799999999996,291.635,291.683
