"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 0.05,Débit d'eau échangé (m/s) - quantile 0.5,Débit d'eau échangé (m/s) - quantile 0.95
16/03/26 04:00:00,1.5774194253026508e-05,6.92366025623059e-11,5.535468403650157e-07,9.532904368825257e-05
16/03/26 04:15:00,1.7237811334780417e-05,5.446058715108393e-09,6.304516091404366e-07,0.00010380896128481254
16/03/26 04:30:00,1.6120908185257576e-05,7.186749528820258e-10,5.657296355821018e-07,9.745818533701822e-05
16/03/26 04:45:00,1.5146334590099286e-05,4.674486908662345e-10,5.40429482498439e-07,9.140469046542421e-05
16/03/26 05:00:00,1.3371345630730502e-05,-2.9408060431279637e-09,4.680665881551249e-07,8.08419645181857e-05
16/03/26 05:15:00,1.2949628398928326e-05,-4.651737051108995e-10,4.6448789703390503e-07,7.810862007318065e-05
16/03/26 05:30:00,1.3354394468478858e-05,1.3119167974195989e-09,4.797105930265388e-07,8.054372301558033e-05
16/03/26 05:45:00,1.5138658454816323e-05,4.9665214163496785e-09,5.532010618480854e-07,9.118849993683398e-05
16/03/26 06:00:00,1.2951228200108744e-05,-2.8623059478150026e-09,4.466415077786223e-07,7.841747719794512e-05
16/03/26 06:15:00,1.3346558262128383e-05,2.105065011193119e-09,4.858795819018269e-07,8.038061059778556e-05
16/03/26 06:30:00,1.2945150047016796e-05,3.7006639419523424e-10,4.5865465381211834e-07,7.82051429268904e-05
16/03/26 06:45:00,1.4353116057463922e-05,4.374749895674768e-09,5.251977768239158e-07,8.643024921184406e-05
16/03/26 07:00:00,1.474396776757203e-05,3.1850950765743846e-09,5.269049552225624e-07,8.898985106498003e-05
16/03/26 07:15:00,1.4061415640753694e-05,1.427399864972756e-09,5.00105898026959e-07,8.490143227390945e-05
16/03/26 07:30:00,1.3890937225369271e-05,1.8735941686998103e-09,4.975685214958503e-07,8.380501094507053e-05
16/03/26 07:45:00,1.4633940736530349e-05,3.6133411818184413e-09,5.279271135805175e-07,8.823124517221004e-05
16/03/26 08:00:00,1.4080285836826079e-05,1.482698408494798e-09,4.995992526346527e-07,8.503269782522693e-05
16/03/26 08:15:00,1.5069251276145224e-05,4.4048960035070195e-09,5.46894568742573e-07,9.079856681637466e-05
16/03/26 08:30:00,1.4010239283379633e-05,6.149041276160006e-10,4.92280491926067e-07,8.468716259812936e-05
16/03/26 08:45:00,1.4261959222494625e-05,2.741473270617689e-09,5.148866080162406e-07,8.597083069616929e-05
16/03/26 09:00:00,1.457093094359152e-05,2.866380022226167e-09,5.218705609877361e-07,8.792238804744557e-05
16/03/26 09:15:00,1.349080957879778e-05,2.578941782349631e-10,4.763806771279633e-07,8.150406210916117e-05
16/03/26 09:30:00,1.4080926121096127e-05,3.071178644731276e-09,5.094597668175993e-07,8.485896978527308e-05
16/03/26 09:45:00,1.662242539168801e-05,7.715349248371695e-09,6.122534728092432e-07,0.00010009115794673562
16/03/26 10:00:00,1.5065734260133468e-05,8.729363898396514e-10,5.25237283000024e-07,9.113058331422508e-05
16/03/26 10:15:00,1.4046701835468411e-05,9.199584982688691e-10,5.018715683036135e-07,8.476051880279556e-05
16/03/26 10:30:00,1.5848077964619733e-05,5.839196681733938e-09,5.810791208205046e-07,9.54467905103229e-05
16/03/26 10:45:00,1.563442128826864e-05,2.8681028663157804e-09,5.549697448259394e-07,9.442371811019257e-05
16/03/26 11:00:00,1.734271972964052e-05,7.0424479581276955e-09,6.341143716781517e-07,0.00010444210056448355
16/03/26 11:15:00,1.549432818137575e-05,3.237519696774882e-10,5.392323032538116e-07,9.374424553243443e-05
16/03/26 11:30:00,1.603646705916617e-05,4.1843697395904655e-09,5.820238584419712e-07,9.660691284807399e-05
16/03/26 11:45:00,1.6543104720767587e-05,4.133968722896952e-09,5.923625963077939e-07,9.983249037759379e-05
16/03/26 12:00:00,1.6665606381138787e-05,3.8561753790133935e-09,5.973197971798072e-07,0.00010053512960439548
16/03/26 12:15:00,1.661762871663086e-05,3.4993901110169645e-09,5.946271812717896e-07,0.00010028225369751453
16/03/26 12:30:00,1.7358393961330876e-05,5.126317592640817e-09,6.257249083319039e-07,0.0001046582983690314
16/03/26 12:45:00,1.7154012311948463e-05,3.4972669205046714e-09,6.1219026292747e-07,0.00010355415724916384
16/03/26 13:00:00,1.581673313921783e-05,8.560877562402425e-10,5.591712124441983e-07,9.554137795930728e-05
16/03/26 13:15:00,1.608924321772065e-05,3.1917359866184825e-09,5.797912763227941e-07,9.701035014586523e-05
16/03/26 13:30:00,1.8155771613237448e-05,7.254624012631439e-09,6.628567348343495e-07,0.00010937600745819509
16/03/26 13:45:00,1.6876065274118446e-05,1.6890244758371864e-09,5.911138032388408e-07,0.00010201182158198208
16/03/26 14:00:00,1.8011200154433027e-05,5.983130435538442e-09,6.561056693499268e-07,0.00010849384852917865
16/03/26 14:15:00,1.741276719258167e-05,2.6616946424695698e-09,6.160904035823478e-07,0.00010519107308937237
16/03/26 14:30:00,1.8275713955517858e-05,5.615325981978003e-09,6.614458811782242e-07,0.00011014041228918359
16/03/26 14:45:00,2.021814179897774e-05,8.32914093251702e-09,7.328017659347097e-07,0.00012186134699732065
16/03/26 15:00:00,1.9453069398878142e-05,3.8699239368611416e-09,6.887111112519051e-07,0.00011750267003662884
16/03/26 15:15:00,2.1811936676385812e-05,1.000565674758036e-08,8.010996452867403e-07,0.0001313353714067489
16/03/26 15:30:00,2.3267239157576114e-05,9.319304439259213e-09,8.351674409823318e-07,0.00014035578351467848
16/03/26 15:45:00,2.391332782281097e-05,8.626440894943244e-09,8.58348698784539e-07,0.000144239587825723
16/03/26 16:00:00,2.568783747847192e-05,1.1077828432348724e-08,9.285292890126584e-07,0.00015484671166632324
16/03/26 16:15:00,2.5912690034601837e-05,8.595877787342943e-09,9.263113724955474e-07,0.00015638326294720173
16/03/26 16:30:00,2.6237015845254064e-05,8.685208108261122e-09,9.414243322680704e-07,0.00015826532035134733
16/03/26 16:45:00,2.8328811822575517e-05,1.2078282374261562e-08,1.0248501212117844e-06,0.000170744868228212
16/03/26 17:00:00,2.733984547376167e-05,6.586005074638024e-09,9.69225084190839e-07,0.0001651276252232492
16/03/26 17:15:00,2.821942325681448e-05,9.779319576352918e-09,1.01837008514849e-06,0.00017011944146361202
16/03/26 17:30:00,3.0249169867602177e-05,1.2177219232967218e-08,1.091346234716184e-06,0.00018238472694065422
16/03/26 17:45:00,2.8781072614947334e-05,5.9758837878121085e-09,1.0183845233768807e-06,0.00017385267710778862
16/03/26 18:00:00,3.0470502679236233e-05,1.1463160198843525e-08,1.1040547178708948e-06,0.0001836123992688954
16/03/26 18:15:00,2.8987695259274915e-05,5.173940387237508e-09,1.0239045877824537e-06,0.00017513828061055392
16/03/26 18:30:00,2.995171416841913e-05,9.519558474835321e-09,1.0820954230439384e-06,0.00018053161329589784
16/03/26 18:45:00,2.6810179406311363e-05,4.808817788415354e-10,9.370712632517098e-07,0.0001621472038095817
16/03/26 19:00:00,2.7829210011987016e-05,7.586446137963776e-09,1.0091649755850085e-06,0.00016766406770329922
16/03/26 19:15:00,3.0234456062316895e-05,1.1070397931689513e-08,1.0911630852206144e-06,0.000182299772859551
16/03/26 19:30:00,2.9435479518724605e-05,6.128778817782177e-09,1.046374450197618e-06,0.0001777249271981418
16/03/26 19:45:00,2.8046066290698946e-05,4.048746227169886e-09,9.991356364480453e-07,0.00016931256686802953
16/03/26 20:00:00,2.809404395520687e-05,5.8716955741999755e-09,1.0078597370011266e-06,0.00016947856056503952
16/03/26 20:15:00,2.8600679797818884e-05,6.8607781678053925e-09,1.0260408771500806e-06,0.00017253620899282396
16/03/26 20:30:00,2.668256092874799e-05,1.8779260368972928e-09,9.429235205971054e-07,0.00016119168139994144
16/03/26 20:45:00,2.757653419394046e-05,6.768593685535507e-09,9.961130444935407e-07,0.0001662240392761305
16/03/26 21:00:00,2.8170805308036506e-05,6.643865901878598e-09,1.0088836006616475e-06,0.00016999203944578767
16/03/26 21:15:00,2.7048145057051443e-05,3.5103704387751122e-09,9.62109425017843e-07,0.00016329766367562115
16/03/26 21:30:00,2.664769817783963e-05,4.168851042152255e-09,9.54284473664302e-07,0.00016078438784461468
16/03/26 21:45:00,2.8169526558485813e-05,8.117552852127119e-09,1.0169045481234207e-06,0.00016982601664494723
16/03/26 22:00:00,2.6773077479447238e-05,2.831676892967039e-09,9.46931947964913e-07,0.00016173218318726867
16/03/26 22:15:00,2.749465056695044e-05,6.679764297246038e-09,9.920371439875453e-07,0.0001657453249208629
16/03/26 22:30:00,2.4548864530515857e-05,-1.66180191829568e-09,8.580028634241899e-07,0.0001484573440393433
16/03/26 22:45:00,2.7741574740502983e-05,1.0454052734587549e-08,1.026965719574946e-06,0.00016694598889444023
16/03/26 23:00:00,2.80671774817165e-05,6.270775898542524e-09,9.996093695008312e-07,0.00016950172721408308
16/03/26 23:15:00,2.9059980079182424e-05,8.600669509917225e-09,1.0481604704182246e-06,0.0001751807430991903
16/03/26 23:30:00,2.6173363949055783e-05,3.232437234546026e-11,9.159128921965021e-07,0.00015827303286641836
16/03/26 23:45:00,2.725156991800759e-05,6.865251478416212e-09,9.880528750727535e-07,0.00016418947780039161
16/03/27 00:00:00,2.7373109332984313e-05,5.106756351125341e-09,9.771230224941974e-07,0.00016524344391655177
16/03/27 00:15:00,2.696882438613102e-05,4.474365322693075e-09,9.650556194173987e-07,0.00016273015353363007
16/03/27 00:30:00,2.7572694307309575e-05,6.305405975126632e-09,9.90083549368137e-07,0.00016630512254778296
16/03/27 00:45:00,2.3542628696304746e-05,-4.819256549382089e-09,8.168423732968222e-07,0.00014246947830542922
16/03/27 01:00:00,2.6860714569920674e-05,9.760703356676004e-09,9.9853662050009e-07,0.00016158354992512614
16/03/27 01:15:00,2.53254511335399e-05,1.262440485483296e-09,8.860504863150709e-07,0.00015314418124035
16/03/27 01:30:00,2.7578451408771798e-05,9.357423280675903e-09,1.009142351904302e-06,0.000166042591445148
16/03/27 01:45:00,2.5412129616597667e-05,7.04872216150676e-10,8.88948704869108e-07,0.00015368079766631126
16/03/27 02:00:00,2.2865511709824204e-05,-1.6805733471514372e-09,8.101769708446227e-07,0.00013806448259856552
16/03/27 02:15:00,2.4930759536800906e-05,6.6355485550673166e-09,9.101030968849955e-07,0.00015019655984360725
16/03/27 02:30:00,2.6036792405648157e-05,6.299330834735883e-09,9.333264756605786e-07,0.0001570897438796237
16/03/27 02:45:00,2.3679520381847396e-05,-1.7504599159057221e-10,8.308167025461444e-07,0.0001431045529898256
16/03/27 03:00:00,2.3135780793381855e-05,2.159503686982589e-09,8.30033172860567e-07,0.00013955854228697717
16/03/27 03:15:00,2.3975058866199106e-05,4.53583748338815e-09,8.62008619151311e-07,0.0001445928355678916
16/03/27 03:30:00,2.276539999002125e-05,1.0129205252340512e-09,8.062487495408277e-07,0.00013750468497164547
16/03/27 03:45:00,2.294995283591561e-05,3.440650209185492e-09,8.248254061982152e-07,0.00013840035535395145
16/03/27 04:00:00,2.3477057766285725e-05,4.2161767410675566e-09,8.420546464549261e-07,0.0001416278537362814
16/03/27 04:15:00,2.1627065507345833e-05,-4.221843985519058e-10,7.62499951179052e-07,0.00013067327381577343
16/03/27 04:30:00,2.126404069713317e-05,1.7321790668489712e-09,7.630061986674264e-07,0.00012826423335354775
16/03/27 04:45:00,2.4248847694252618e-05,8.79829631372786e-09,8.892737355381541e-07,0.00014604443276766688
16/03/27 05:00:00,2.403966755082365e-05,4.208216886070204e-09,8.539846021449193e-07,0.00014517772069666535
16/03/27 05:15:00,2.3206146579468623e-05,3.0605269429884174e-09,8.293020528071793e-07,0.00014005078992340714
16/03/27 05:30:00,2.2224539861781523e-05,1.7168451105220583e-09,7.910606427685707e-07,0.00013418259914033115
16/03/27 05:45:00,2.0160889107501134e-05,-1.7811423447255947e-09,7.110435831236828e-07,0.00012180922203697264
16/03/27 06:00:00,1.953079117811285e-05,2.0678633805282232e-10,6.993990950832085e-07,0.00011784240632550791
16/03/27 06:15:00,2.075612428598106e-05,4.022960631289152e-09,7.498325658161775e-07,0.00012511778913903981
16/03/27 06:30:00,2.1370549802668393e-05,3.992136843322669e-09,7.661589052077034e-07,0.000128937914269045
16/03/27 06:45:00,1.9852555851684883e-05,3.948191426572656e-11,7.012058631516993e-07,0.00011993295629508793
16/03/27 07:00:00,2.082584978779778e-05,4.418598820166153e-09,7.540343744949496e-07,0.00012550772225949913
16/03/27 07:15:00,1.905102180899121e-05,-1.1090197649110678e-09,6.669314984719676e-07,0.00011518242536112666
16/03/27 07:30:00,1.941916525538545e-05,2.889707362285776e-09,7.017236498541024e-07,0.00011704325879691169
16/03/27 07:45:00,1.8709106370806694e-05,6.373018779370909e-10,6.636441298724094e-07,0.00011299923062324524
16/03/27 08:00:00,1.7814814782468602e-05,3.82120272923725e-11,6.351016281769262e-07,0.00010753061360446736
16/03/27 08:15:00,1.6417723600170575e-05,-2.0061090566514395e-09,5.8042718364959e-07,9.918004070641473e-05
16/03/27 08:30:00,1.8305780031369068e-05,4.74722172683073e-09,6.718426561747037e-07,0.00011022535181837156
16/03/27 08:45:00,1.4958265637687873e-05,-7.282471070624297e-09,5.077288278698688e-07,9.06615168787539e-05
16/03/27 09:00:00,1.801887628971599e-05,6.984071099225275e-09,6.804928034398472e-07,0.00010826993093360215
16/03/27 09:15:00,1.7900212696986273e-05,2.1225836643878893e-09,6.307153626039508e-07,0.00010819271847140044
16/03/27 09:30:00,1.6790985682746395e-05,5.094998312138443e-10,5.98361680204107e-07,0.00010134393232874572
16/03/27 09:45:00,1.6477855751872994e-05,1.1438898717130996e-09,5.893949150959088e-07,9.943677287083119e-05
16/03/27 10:00:00,1.900176539493259e-05,7.142556324168936e-09,6.996586989771458e-07,0.00011440257367212325
16/03/27 10:15:00,1.6830326785566285e-05,-1.3365069051474165e-09,5.838743959429848e-07,0.0001018593247863464
16/03/27 10:30:00,1.785031781764701e-05,4.471610193235165e-09,6.525771141241421e-07,0.00010748815111583099
16/03/27 10:45:00,1.566064929647837e-05,-2.687770006559731e-09,5.428971121546056e-07,9.47866210481152e-05
16/03/27 11:00:00,1.7730055333231576e-05,5.88509907473167e-09,6.587055736417824e-07,0.00010666390153346583
16/03/27 11:15:00,1.8508562789065763e-05,4.427744393353805e-09,6.612388006033143e-07,0.00011172907397849485
16/03/27 11:30:00,1.6558456991333514e-05,-5.786398027396444e-10,5.802199325444235e-07,0.0001000757038127631
16/03/27 11:45:00,1.881497519207187e-05,7.0370664850827325e-09,6.962761176509957e-07,0.00011324051592964679
16/03/27 12:00:00,1.8536387869971804e-05,2.9878810536843048e-09,6.564963541677571e-07,0.00011198773427167907
16/03/27 12:15:00,1.821014484448824e-05,3.0018969532363826e-09,6.527091045427369e-07,0.00010984700202243403
16/03/27 12:30:00,1.8900052964454517e-05,4.678380349787403e-09,6.801994345551066e-07,0.0001139836895163171
16/03/27 12:45:00,1.9904691725969315e-05,5.857033524847566e-09,7.168936235757428e-07,0.00012001788127236068
16/03/27 13:00:00,2.051559931715019e-05,5.730719898622283e-09,7.361173857134418e-07,0.00012375884398352355
16/03/27 13:15:00,2.0928840967826545e-05,5.628381760658385e-09,7.50915376102057e-07,0.00012625475937966257
16/03/27 13:30:00,1.795394746295642e-05,-2.003963439634049e-09,6.239927188289585e-07,0.00010862318595172837
16/03/27 13:45:00,1.9656172298709862e-05,6.256143603167175e-09,7.235958037199453e-07,0.00011832112795673311
16/03/27 14:00:00,2.1735173504566774e-05,8.06225219918133e-09,7.842484137654537e-07,0.000131059336126782
16/03/27 14:15:00,2.013242192333564e-05,2.046826708124172e-09,7.079872830217937e-07,0.00012166252417955548
16/03/27 14:30:00,1.9255083316238597e-05,2.2755086703796223e-09,6.887627250762307e-07,0.00011618812277447432
16/03/27 14:45:00,1.989413794944994e-05,4.514379092768195e-09,7.160772952374828e-07,0.00011997155525023118
16/03/27 15:00:00,2.0253644834156148e-05,4.481411242096556e-09,7.257781362568494e-07,0.00012220301141496748
16/03/27 15:15:00,2.017592305492144e-05,3.866366338201033e-09,7.219426265692164e-07,0.00012174744915682822
16/03/27 15:30:00,2.2405252821044996e-05,8.782617300084894e-09,8.176232313417131e-07,0.00013497403415385634
16/03/27 15:45:00,1.8765078493743204e-05,-3.3334097704340593e-09,6.437068691411696e-07,0.00011365939280949533
16/03/27 16:00:00,2.095218951581046e-05,7.647908084607025e-09,7.788522680129972e-07,0.00012603664072230458
16/03/27 16:15:00,2.4430202756775543e-05,1.1580558734181068e-08,8.908045288080757e-07,0.00014722193009220064
16/03/27 16:30:00,1.9082686776528135e-05,-6.813462682941918e-09,6.373821292982029e-07,0.00011571904906304553
16/03/27 16:45:00,2.1255404135445133e-05,7.640505117478824e-09,7.929661478556227e-07,0.00012780673569068313
16/03/27 17:00:00,2.0664647308876738e-05,2.522920539149709e-09,7.272260518220719e-07,0.00012491317465901375
16/03/27 17:15:00,2.36999912885949e-05,1.0691227458892172e-08,8.773441777520929e-07,0.000142618126119487
16/03/27 17:30:00,2.3633781893295236e-05,5.812520686987455e-09,8.385398473365058e-07,0.0001427609531674534
16/03/27 17:45:00,2.342396510357503e-05,5.627857291301552e-09,8.400968454225222e-07,0.0001412900455761701
16/03/27 18:00:00,2.050664261332713e-05,-1.2760920098386919e-09,7.158650987548754e-07,0.00012403103755787015
16/03/27 18:15:00,2.1543586626648903e-05,5.373588685131381e-09,7.839624913685839e-07,0.00012977181177120656
16/03/27 18:30:00,2.1013280274928547e-05,2.5446997842237806e-09,7.453903094756242e-07,0.0001269245840376243
16/03/27 18:45:00,2.2548862034454942e-05,7.131240042923537e-09,8.187748221644142e-07,0.00013584653788711876
16/03/27 19:00:00,2.118088013958186e-05,1.7749283154344653e-09,7.459509561158484e-07,0.00012801522098015994
16/03/27 19:15:00,2.3390379283227958e-05,8.7289890871034e-09,8.572067713430442e-07,0.00014083643327467144
16/03/27 19:30:00,2.1180559997446835e-05,3.4793964931445487e-10,7.387130267488828e-07,0.00012812331260647625
16/03/27 19:45:00,2.141788718290627e-05,4.360780181400514e-09,7.743564651718771e-07,0.00012907689961139113
16/03/27 20:00:00,1.7619388017919846e-05,-6.828643428491432e-09,6.035641035850858e-07,0.00010673146607587114
16/03/27 20:15:00,2.3930919269332662e-05,1.4842253648339465e-08,9.181703717331402e-07,0.0001436199527233839
16/03/27 20:30:00,2.218231929873582e-05,1.8387161793143036e-09,7.670694799344346e-07,0.00013431192201096565
16/03/27 20:45:00,2.056933408312034e-05,1.7069187174811873e-09,7.362310725511634e-07,0.0001240812271134928
16/03/27 21:00:00,2.1110834495630115e-05,4.23275281491442e-09,7.58489647978422e-07,0.00012733187759295106
16/03/27 21:15:00,1.942172457347624e-05,-1.4153211935763466e-10,6.83551263591653e-07,0.00011736369197024032
16/03/27 21:30:00,2.0701430912595242e-05,5.365988542394007e-09,7.531438654950762e-07,0.00012471435184124857
16/03/27 21:45:00,2.1412448404589668e-05,5.006483227987246e-09,7.668180614928133e-07,0.00012920622248202562
16/03/27 22:00:00,2.2812098904978484e-05,7.4027757257510984e-09,8.243544584729534e-07,0.000137508541229181
16/03/27 22:15:00,1.9805218471447006e-05,-1.7527695961305767e-09,6.877720011289057e-07,0.00011984415323240682
16/03/27 22:30:00,1.9017756130779162e-05,1.244777614317627e-09,6.830037477811857e-07,0.00011469018500065431
16/03/27 22:45:00,2.2486494344775565e-05,9.626775820947842e-09,8.320540132444876e-07,0.00013536780897993594
16/03/27 23:00:00,2.0130182747379877e-05,-2.852251490548241e-10,6.993161605350906e-07,0.00012181115744169801
16/03/27 23:15:00,1.835471448430326e-05,-5.012510406743331e-10,6.541684456351504e-07,0.00011077742237830535
16/03/27 23:30:00,2.0802821381948888e-05,7.123198031422362e-09,7.64411993259273e-07,0.00012527222861535847
16/03/27 23:45:00,1.925348442455288e-05,3.6989078466831415e-10,6.73731733513705e-07,0.00011641590390354395
16/03/28 00:00:00,1.9822171452688053e-05,4.253738250525885e-09,7.175348173404927e-07,0.00011944843572564423
16/03/28 00:15:00,1.9798184439423494e-05,3.0807503215157794e-09,7.066005878186843e-07,0.00011952372005907819
16/03/28 00:30:00,2.0314735593274236e-05,4.546090615065168e-09,7.304767564164649e-07,0.00012250606960151345
16/03/28 00:45:00,2.0385421521496028e-05,3.843907858680495e-09,7.291441193046921e-07,0.00012301953393034637
16/03/28 01:00:00,1.8190954506280832e-05,-1.2346482725078545e-09,6.371141694216931e-07,0.00010995703632943332
16/03/28 01:15:00,1.730306030367501e-05,1.5342153936170888e-10,6.191056627358194e-07,0.00010441507038194686
16/03/28 01:30:00,1.9788587451330386e-05,6.957474152358145e-09,7.272828383975138e-07,0.00011915696086362004
16/03/28 01:45:00,1.9379183868295513e-05,2.724849013091557e-09,6.863887165309279e-07,0.000117068353574723
16/03/28 02:00:00,1.9040146071347408e-05,2.8755362535548556e-09,6.823511853326636e-07,0.00011486006405903026
16/03/28 02:15:00,2.126340041286312e-05,7.943669722010327e-09,7.764717224745254e-07,0.0001280943542951718
16/03/28 02:30:00,2.007453076657839e-05,2.2236381624907153e-09,7.069436378515093e-07,0.00012131506809964776
16/03/28 02:45:00,2.1195273802732117e-05,6.489926818176173e-09,7.688246910220187e-07,0.00012770056491717696
16/03/28 03:00:00,2.0977457097615115e-05,3.929739200714266e-09,7.474056928913342e-07,0.00012666592374444008
16/03/28 03:15:00,1.8624346921569668e-05,-9.819353108397877e-10,6.526656193273084e-07,0.00011255910794716328
16/03/28 03:30:00,2.1457226466736756e-05,8.653471716968397e-09,7.960806556184252e-07,0.0001291193621000275
16/03/28 03:45:00,2.0047344150952995e-05,1.3768519657730849e-09,7.012597507127794e-07,0.00012123784836148843
16/03/28 04:00:00,2.032337215496227e-05,4.427122224370805e-09,7.342503636209585e-07,0.00012249063001945615
16/03/28 04:15:00,1.9776753106270917e-05,2.4441515478201836e-09,7.027311994534102e-07,0.00011943685240112245
16/03/28 04:30:00,1.919847090903204e-05,2.204938231997744e-09,6.865072919026716e-07,0.00011585224274313077
16/03/28 04:45:00,2.145466896763537e-05,7.817289926492776e-09,7.839149134269974e-07,0.00012923130998387933
16/03/28 05:00:00,1.7941154510481283e-05,-4.26950830245687e-09,6.147052999949665e-07,0.00010867530363611877
16/03/28 05:15:00,1.8310896848561242e-05,3.0427140806921216e-09,6.665372325187491e-07,0.00011027939763152972
16/03/28 05:30:00,1.970095036085695e-05,5.161195026914811e-09,7.093373142197379e-07,0.00011881336104124784
16/03/28 05:45:00,1.9842640540446155e-05,3.950295202059806e-09,7.100468906173774e-07,0.00011973413347732276
16/03/28 06:00:00,1.5406050806632265e-05,-8.907870885366265e-09,5.208148650126532e-07,9.337362280348316e-05
16/03/28 06:15:00,1.9690394765348174e-05,9.826591984563038e-09,7.483644708372594e-07,0.00011823233217000961
16/03/28 06:30:00,1.7898295482154936e-05,-5.806067848723728e-10,6.175334874569671e-07,0.00010839154128916562
16/03/28 06:45:00,1.7076288713724352e-05,1.2230783053013283e-09,6.139305810393125e-07,0.00010295382526237518
16/03/28 07:00:00,1.6985772163025104e-05,1.7142359753918868e-09,6.069350888537883e-07,0.00010252914216835052
16/03/28 07:15:00,1.8154811186832376e-05,4.66375782437467e-09,6.569350148311059e-07,0.00010941267828457057
16/03/28 07:30:00,1.806013642635662e-05,2.879323002247247e-09,6.443626148211479e-07,0.00010903819929808378
16/03/28 07:45:00,1.7809377823141403e-05,2.6448128132017246e-09,6.374587542268273e-07,0.0001074553292710334
16/03/28 08:00:00,1.671902100497391e-05,4.883491944163154e-10,5.921545493947633e-07,0.0001009810293908231
16/03/28 08:15:00,1.6169204172911122e-05,9.194846550819591e-10,5.782776497653686e-07,9.757208317751065e-05
16/03/28 08:30:00,1.942268318089191e-05,8.751700697473552e-09,7.211119736894034e-07,0.00011687337973853573
16/03/28 08:45:00,1.5974417692632414e-05,-4.606823367225843e-09,5.40694145456655e-07,9.683855751063675e-05
16/03/28 09:00:00,1.617048474145122e-05,2.504610518982986e-09,5.896830543861142e-07,9.73713249550201e-05
16/03/28 09:15:00,1.888022234197706e-05,7.561903103692202e-09,6.91678849307209e-07,0.00011374046880519018
16/03/28 09:30:00,1.831825284170918e-05,2.8969671106438e-09,6.480545380327385e-07,0.00011065581202274188
16/03/28 09:45:00,1.8355995052843355e-05,3.866767350757527e-09,6.59429815641488e-07,0.00011070020991610363
16/03/28 10:00:00,1.5231094039336313e-05,-4.778137441263652e-09,5.251456514088204e-07,9.221929212799296e-05
16/03/28 10:15:00,1.4295222172222566e-05,-1.019423656600793e-09,5.12999349666643e-07,8.621791494078934e-05
16/03/28 10:30:00,1.7652972019277513e-05,7.73781128060591e-09,6.592300110241922e-07,0.00010620448301779106
16/03/28 10:45:00,1.835375587688759e-05,4.8854529310915495e-09,6.551936166943051e-07,0.00011080058175139129
16/03/28 11:00:00,1.673341466812417e-05,7.10578929030703e-10,5.89836702147295e-07,0.00010109684080816805
16/03/28 11:15:00,1.821462319639977e-05,5.974321037882646e-09,6.655885727013811e-07,0.00010970416769850999
16/03/28 11:30:00,1.70823659573216e-05,1.1727429027885705e-09,6.005492991789652e-07,0.00010326266783522442
16/03/28 11:45:00,1.8074850231641904e-05,5.13377251820657e-09,6.565359171872842e-07,0.00010888763063121587
16/03/28 12:00:00,2.2799304133513942e-05,1.3576903157286324e-08,8.510191378263698e-07,0.00013718231639359146
16/03/28 12:15:00,2.0160248823231086e-05,1.3421201927599213e-09,6.96865299687488e-07,0.00012205050734337419
16/03/28 12:30:00,1.9793706087511964e-05,4.265118924706712e-09,7.141976539060124e-07,0.00011929980246350169
16/03/28 12:45:00,1.9474498913041316e-05,3.187116348613017e-09,6.942583468116936e-07,0.00011758567416109145
16/03/28 13:00:00,1.7853515601018444e-05,2.8517180283849086e-10,6.308184197223454e-07,0.00010784719052026048
16/03/28 13:15:00,1.866944512585178e-05,4.386357499441829e-09,6.755626031917927e-07,0.00011252050899202004
16/03/28 13:30:00,1.9336324839969166e-05,4.611114157171414e-09,6.934689054105547e-07,0.00011666105274343863
16/03/28 13:45:00,2.1204868971835822e-05,8.029489073635432e-09,7.701144113525515e-07,0.00012777200026903301
16/03/28 14:00:00,2.008700539590791e-05,2.794662945504456e-09,7.086615028129017e-07,0.00012137682642787695
16/03/28 14:15:00,2.0512081391643733e-05,5.332750685482779e-09,7.401008588203695e-07,0.00012365460861474276
16/03/28 14:30:00,2.1788588128401898e-05,7.066035312419672e-09,7.850956649235741e-07,0.00013139327347744256
16/03/28 14:45:00,2.1787949663121253e-05,5.340015984955926e-09,7.788109428474854e-07,0.00013149365258868784
16/03/28 15:00:00,1.8191274648415856e-05,-3.7228931049071434e-09,6.286089160312258e-07,0.00011009215086232871
16/03/28 15:15:00,2.2398855435312726e-05,1.1535458810385535e-08,8.449238748653443e-07,0.0001346111239399761
16/03/28 15:30:00,2.3073092961567454e-05,6.66971722296239e-09,8.207379664781911e-07,0.000139371317345649
16/03/28 15:45:00,2.1866950191906653e-05,3.5817966370643717e-09,7.786040328028321e-07,0.00013199746899772435
16/03/28 16:00:00,2.3505524950451218e-05,8.363543635425685e-09,8.529761998943286e-07,0.0001416432933183387
16/03/28 16:15:00,2.0936837245244533e-05,4.94384568006101e-11,7.298945092770737e-07,0.00012665046961046755
16/03/28 16:30:00,2.4272196242236532e-05,1.122670045816676e-08,9.029471925714461e-07,0.00014600004942622036
16/03/28 16:45:00,2.30151999858208e-05,3.176030771712135e-09,8.065068755058746e-07,0.00013917828619014472
16/03/28 17:00:00,2.4675204258528538e-05,9.078052087829747e-09,8.997932354759541e-07,0.00014860018563922495
16/03/28 17:15:00,2.509452315280214e-05,6.96637458830196e-09,8.962456377048511e-07,0.00015149566752370447
