"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/25 17:00:00,289.55215,289.47955,289.40814,289.33783,289.2687,289.20068,289.13373,289.06784,289.003,288.93918,288.87637,288.81454,288.7537,288.6938,288.63486,288.57684,288.5197,288.4635,288.40814,288.35364,288.29996,288.24707,288.195,288.14368,288.09314,288.0433,287.99423,287.94586,287.89822,287.8513,287.80502,287.75937,287.71436,287.66998,287.62622,287.58304,287.54044,287.49844,287.457,287.41605,287.37564,287.3358,287.29645,287.25763,287.2193,287.18146,287.14407,287.10715,287.07065,287.03464,286.999,286.96378,286.929,286.89456,286.86057,286.82697,286.79373,286.76086,286.72833,286.69617,286.66437,286.63287,286.6017,286.57086,286.5403,286.5101,286.48016,286.4505,286.4211,286.392,286.36313,286.33456,286.3062,286.2781,286.2503,286.22278,286.19547,286.16843,286.1416,286.115,286.08862,286.06244,286.03644,286.01065,285.98505,285.95963,285.93442,285.90942,285.8846,285.85995,285.83545,285.81113,285.78696,285.7629,285.73904,285.7153,285.6917,285.66827,285.6449,285.62164
17/05/25 17:15:00,289.65826,289.58386,289.51062,289.43854,289.36755,289.29773,289.22903,289.1614,289.09482,289.02927,288.96472,288.90115,288.8386,288.777,288.71637,288.65665,288.59787,288.53998,288.48294,288.4268,288.37146,288.31696,288.26324,288.21036,288.15826,288.10693,288.0563,288.00644,287.9573,287.90887,287.8611,287.81406,287.76767,287.72195,287.67685,287.6324,287.58856,287.5453,287.50262,287.46054,287.419,287.378,287.3375,287.2975,287.25803,287.21906,287.18057,287.14258,287.10507,287.06796,287.03134,286.99518,286.9594,286.9241,286.8892,286.8547,286.8206,286.78683,286.75348,286.72046,286.68777,286.65546,286.62347,286.59183,286.5605,286.52948,286.49878,286.46838,286.4383,286.4085,286.37906,286.34985,286.32092,286.2923,286.26385,286.2357,286.20776,286.18008,286.15262,286.12543,286.09842,286.0717,286.04517,286.0189,285.99283,285.96695,285.94125,285.9157,285.89032,285.8651,285.84006,285.8152,285.7905,285.76596,285.74158,285.71735,285.69327,285.6693,285.64554,285.6219
17/05/25 17:30:00,289.69424,289.62503,289.55627,289.4881,289.42044,289.35342,289.28705,289.22134,289.15634,289.09207,289.0285,288.9657,288.90366,288.8424,288.7819,288.72217,288.66318,288.60495,288.5475,288.49084,288.43494,288.3798,288.32538,288.2717,288.21872,288.16647,288.11496,288.06412,288.01395,287.96445,287.91565,287.8675,287.82,287.77316,287.727,287.6814,287.6364,287.592,287.5482,287.5049,287.46222,287.42007,287.37848,287.33743,287.29694,287.2569,287.2174,287.1784,287.13986,287.1018,287.0642,287.02707,286.9904,286.9542,286.9184,286.883,286.848,286.81342,286.77917,286.74536,286.7119,286.67886,286.64612,286.6137,286.58167,286.54993,286.5185,286.4874,286.45657,286.4261,286.39584,286.36588,286.3362,286.30685,286.27774,286.24893,286.22037,286.19208,286.16406,286.13626,286.1087,286.0813,286.05417,286.02725,286.00052,285.97403,285.94775,285.9217,285.8958,285.87012,285.84454,285.81918,285.79398,285.76895,285.7441,285.71945,285.69492,285.67053,285.64627,285.6221
17/05/25 17:45:00,289.75403,289.6829,289.61276,289.54352,289.4752,289.40765,289.34097,289.27512,289.21005,289.14578,289.0823,289.0196,288.95764,288.89642,288.83597,288.77625,288.7173,288.65903,288.60147,288.54462,288.4885,288.43304,288.37833,288.32428,288.2709,288.21817,288.16608,288.11465,288.0639,288.01382,287.96436,287.91553,287.8673,287.8197,287.7727,287.72635,287.68057,287.6354,287.5908,287.54675,287.50323,287.4603,287.41788,287.37598,287.33456,287.29367,287.25327,287.21335,287.17395,287.135,287.09653,287.05853,287.02103,286.98392,286.94727,286.911,286.8752,286.8398,286.80484,286.77023,286.73602,286.70218,286.66873,286.63565,286.60294,286.5706,286.53854,286.50684,286.47543,286.44437,286.41364,286.3832,286.35306,286.32315,286.29358,286.2643,286.23532,286.2066,286.17816,286.15,286.12213,286.09454,286.06717,286.0401,286.01328,285.9867,285.96042,285.93442,285.9087,285.88324,285.8581,285.8332,285.8086,285.78433,285.7603,285.7366,285.7132,285.69016,285.66745,285.6451
17/05/25 18:00:00,289.83862,289.76477,289.692,289.62024,289.5495,289.4798,289.4111,289.34335,289.27655,289.2107,289.14572,289.08167,289.01843,288.95605,288.89447,288.8337,288.77374,288.71457,288.65613,288.59848,288.54156,288.4854,288.42993,288.37518,288.32114,288.2678,288.2151,288.16302,288.11157,288.0608,288.01065,287.96112,287.91223,287.86398,287.81635,287.76932,287.72287,287.67694,287.63162,287.58688,287.5427,287.499,287.45584,287.4132,287.3711,287.32953,287.28845,287.2479,287.2078,287.16815,287.129,287.0903,287.05203,287.01422,286.9769,286.93997,286.90347,286.8674,286.83176,286.79654,286.7617,286.72723,286.6931,286.65942,286.6261,286.59317,286.56058,286.52838,286.49655,286.46506,286.43387,286.40305,286.37256,286.34244,286.31262,286.2831,286.25394,286.22513,286.19662,286.1684,286.14044,286.11282,286.08557,286.05862,286.032,286.0057,285.9797,285.954,285.92862,285.90353,285.87875,285.85428,285.83008,285.80615,285.78253,285.75925,285.73624,285.71356,285.69116,285.66904
17/05/25 18:15:00,289.9314,289.8553,289.7803,289.70642,289.63367,289.56198,289.49133,289.42163,289.35294,289.28516,289.21838,289.15256,289.08765,289.0236,288.96048,288.89816,288.83676,288.77615,288.71637,288.6574,288.5992,288.54178,288.48514,288.42923,288.37402,288.31955,288.26578,288.2127,288.16037,288.10867,288.05765,288.0073,287.95755,287.90848,287.86,287.81213,287.76486,287.7182,287.6721,287.62656,287.58157,287.53717,287.4933,287.44998,287.40717,287.36487,287.3231,287.2818,287.24103,287.20078,287.16095,287.12164,287.08282,287.04443,287.0065,286.96896,286.93185,286.89517,286.85892,286.8231,286.7877,286.75272,286.71814,286.68396,286.65018,286.6168,286.58377,286.55112,286.5188,286.48682,286.45517,286.42386,286.3929,286.36227,286.33194,286.30194,286.27222,286.24277,286.2136,286.18472,286.15616,286.12787,286.09976,286.0719,286.04428,286.0169,285.98972,285.96277,285.936,285.90936,285.8829,285.85654,285.83026,285.80408,285.77798,285.75192,285.7259,285.69977,285.6736,285.6473
17/05/25 18:30:00,289.99335,289.91867,289.84482,289.77176,289.6995,289.62802,289.5574,289.48764,289.4187,289.35062,289.28342,289.217,289.1515,289.0868,289.0229,288.95987,288.89758,288.83615,288.77548,288.7156,288.65656,288.59824,288.54065,288.48383,288.42776,288.37244,288.3178,288.2639,288.2106,288.15802,288.1061,288.05484,288.00424,287.95425,287.9049,287.8562,287.80814,287.76065,287.71378,287.66745,287.62173,287.57654,287.53192,287.48785,287.44434,287.40134,287.35883,287.31686,287.2754,287.2344,287.19397,287.15396,287.11444,287.07538,287.0368,286.9987,286.96103,286.92377,286.88693,286.85056,286.81458,286.779,286.74384,286.70905,286.67465,286.6406,286.6069,286.57358,286.54062,286.50803,286.47577,286.44385,286.41223,286.38095,286.35,286.31934,286.28897,286.25888,286.22903,286.1995,286.17023,286.1413,286.11267,286.0843,286.05618,286.02835,286.00076,285.97348,285.94644,285.91968,285.8932,285.867,285.84113,285.81555,285.79025,285.76532,285.74072,285.71655,285.69278,285.66953
17/05/25 18:45:00,290.0606,289.9847,289.90982,289.83588,289.7629,289.6909,289.61972,289.54947,289.48007,289.41156,289.34387,289.277,289.2109,289.14566,289.08127,289.01764,288.95483,288.8928,288.8315,288.77103,288.71127,288.65228,288.5941,288.5366,288.4798,288.42374,288.36838,288.31372,288.25977,288.20645,288.15378,288.10178,288.05045,287.99982,287.94977,287.90036,287.85153,287.80328,287.7556,287.70856,287.66208,287.6162,287.57086,287.52606,287.48178,287.43805,287.39487,287.3522,287.3101,287.26843,287.22723,287.18655,287.14636,287.10666,287.0674,287.02863,286.9903,286.9524,286.9149,286.87784,286.8412,286.80493,286.76907,286.7336,286.69858,286.66394,286.62967,286.59576,286.56226,286.52908,286.49625,286.46375,286.4316,286.3998,286.3683,286.3371,286.30624,286.2757,286.24548,286.21558,286.186,286.1567,286.1277,286.09894,286.0705,286.0423,286.01434,285.98666,285.95926,285.9321,285.90518,285.87845,285.852,285.82568,285.7996,285.77365,285.74783,285.7221,285.69647,285.6709
17/05/25 19:00:00,290.12177,290.04596,289.971,289.89688,289.82364,289.7512,289.67963,289.6089,289.53903,289.47,289.4018,289.33447,289.26794,289.20218,289.13724,289.07312,289.00974,288.94714,288.8853,288.8242,288.76385,288.70428,288.64542,288.5873,288.52994,288.47327,288.4173,288.362,288.30737,288.25342,288.20013,288.1475,288.09543,288.04398,287.99316,287.943,287.89346,287.84454,287.79623,287.74847,287.70132,287.65472,287.6087,287.5632,287.51825,287.47385,287.42996,287.38663,287.34378,287.30148,287.25967,287.21832,287.17743,287.137,287.09705,287.05756,287.0185,286.9799,286.94177,286.90402,286.86673,286.8299,286.79346,286.7574,286.72168,286.68634,286.65137,286.6168,286.58258,286.5487,286.5152,286.48206,286.44922,286.4167,286.38446,286.35254,286.32092,286.28958,286.2585,286.2277,286.1971,286.16678,286.13666,286.10678,286.07712,286.04764,286.01837,285.9893,285.96036,285.93155,285.90286,285.87436,285.8459,285.81754,285.78925,285.76102,285.7328,285.7046,285.67642,285.64825
17/05/25 19:15:00,290.1691,290.09393,290.0196,289.946,289.87323,289.80124,289.73,289.65955,289.58987,289.52097,289.45285,289.38544,289.3188,289.25293,289.1878,289.12338,289.05978,288.99686,288.93472,288.87332,288.81262,288.7526,288.6933,288.6347,288.5768,288.5196,288.46304,288.40717,288.35196,288.29742,288.24353,288.19025,288.13763,288.08566,288.0343,287.98355,287.93335,287.88376,287.83472,287.7863,287.73837,287.691,287.6442,287.5979,287.55212,287.50684,287.4621,287.41788,287.37415,287.33084,287.28802,287.2457,287.20383,287.16238,287.12137,287.08078,287.0406,287.0008,286.96133,286.92224,286.88348,286.84503,286.80685,286.769,286.73148,286.6942,286.65723,286.62042,286.5838,286.54736,286.51105,286.4748,286.4386,286.40247,286.36636,286.33023,286.29404,286.25772,286.22125,286.18457,286.1476,286.11035,286.07266,286.0345,285.99576,285.95642,285.9163,285.87537,285.83344,285.7904,285.74615,285.7005,285.65332,285.60437,285.5535,285.50046,285.44504,285.3869,285.32578,285.26135
17/05/25 19:30:00,290.2019,290.12817,290.0551,289.9827,289.91092,289.83987,289.7695,289.69977,289.63074,289.56238,289.4947,289.42773,289.36145,289.29584,289.23093,289.1667,289.10312,289.04022,288.97806,288.91653,288.85568,288.79553,288.73605,288.6772,288.61896,288.56137,288.50443,288.44812,288.39246,288.33743,288.28302,288.22916,288.1759,288.12323,288.07114,288.0196,287.96863,287.9182,287.86832,287.81894,287.77014,287.72186,287.67407,287.62677,287.58,287.5337,287.48785,287.4424,287.39743,287.35284,287.30865,287.26486,287.22144,287.17834,287.13565,287.09326,287.0512,287.0095,286.96805,286.92682,286.88583,286.8451,286.80457,286.76422,286.72403,286.68396,286.64395,286.6041,286.56433,286.52466,286.485,286.4453,286.4056,286.36584,286.32602,286.28604,286.246,286.20584,286.1655,286.12497,286.0843,286.04346,286.00238,285.96112,285.91962,285.87793,285.8361,285.79413,285.75208,285.71002,285.66797,285.626,285.5843,285.54294,285.50214,285.4621,285.42303,285.38522,285.34906,285.31497
17/05/25 19:45:00,290.2151,290.1436,290.0726,290.00217,289.93225,289.86282,289.79395,289.72562,289.65784,289.59064,289.52405,289.45798,289.3925,289.3276,289.26334,289.19965,289.13654,289.07407,289.01215,288.95087,288.89017,288.83008,288.77054,288.7116,288.65332,288.59555,288.53836,288.4817,288.42563,288.37012,288.31516,288.26077,288.2069,288.1536,288.1008,288.04852,287.99677,287.94553,287.8948,287.84457,287.79483,287.74554,287.69672,287.64835,287.60037,287.55283,287.50568,287.45898,287.41266,287.36667,287.32104,287.27576,287.23083,287.18628,287.14197,287.09802,287.05432,287.01086,286.96765,286.9247,286.882,286.83948,286.7972,286.75513,286.71317,286.6714,286.6298,286.58838,286.54715,286.50604,286.46506,286.4242,286.38345,286.34283,286.30234,286.26202,286.22177,286.18164,286.14166,286.10187,286.0622,286.0227,285.98346,285.94443,285.90564,285.86716,285.82892,285.79105,285.7535,285.71628,285.67944,285.64304,285.6071,285.57153,285.53635,285.50153,285.467,285.43277,285.39862,285.3644
17/05/25 20:00:00,290.22946,290.15875,290.08856,290.01892,289.94983,289.88132,289.8133,289.7458,289.67883,289.6124,289.5465,289.48114,289.4163,289.35196,289.28818,289.22495,289.16226,289.10013,289.0386,288.9776,288.91714,288.85724,288.79785,288.73898,288.6806,288.62277,288.56543,288.50864,288.45233,288.39658,288.34134,288.28653,288.23227,288.1785,288.12518,288.07236,288.02,287.9681,287.91666,287.8657,287.81512,287.76498,287.71527,287.66595,287.61707,287.56854,287.52045,287.4727,287.42538,287.37842,287.33182,287.2856,287.23975,287.1942,287.149,287.10406,287.05948,287.0152,286.97122,286.9275,286.88406,286.8409,286.798,286.7554,286.71307,286.67105,286.62924,286.5877,286.5464,286.50534,286.4646,286.4241,286.38394,286.3441,286.3045,286.26526,286.22635,286.18774,286.14944,286.11148,286.0739,286.0367,285.9999,285.9635,285.92752,285.89194,285.85684,285.82217,285.78802,285.7544,285.72125,285.68872,285.65674,285.6254,285.59476,285.56488,285.5358,285.50763,285.48047,285.45447
17/05/25 20:15:00,290.23154,290.1628,290.09448,290.02652,289.95892,289.8917,289.8249,289.75854,289.69266,289.62726,289.5623,289.4978,289.43378,289.3702,289.3071,289.24448,289.18237,289.12073,289.05954,288.9988,288.93857,288.87878,288.8195,288.7607,288.7024,288.64453,288.58716,288.53024,288.47382,288.41782,288.3623,288.30728,288.2527,288.19858,288.14493,288.09167,288.0389,287.9866,287.93472,287.88324,287.83218,287.78152,287.73132,287.68155,287.63214,287.58313,287.53455,287.48633,287.43845,287.391,287.34387,287.2971,287.2507,287.20468,287.159,287.11362,287.06854,287.02383,286.9795,286.93546,286.89172,286.84833,286.80527,286.7625,286.72006,286.67792,286.63608,286.5945,286.55328,286.51233,286.47165,286.4313,286.3912,286.3514,286.3119,286.27264,286.2337,286.19507,286.15665,286.1185,286.08057,286.04285,286.00534,285.96805,285.93094,285.894,285.85718,285.82047,285.78378,285.74716,285.71054,285.67383,285.63702,285.6,285.56268,285.52502,285.48688,285.4481,285.40857,285.36804
17/05/25 20:30:00,290.2112,290.14566,290.0803,290.0151,289.95013,289.88544,289.82098,289.75677,289.69287,289.62924,289.56595,289.503,289.44037,289.37808,289.3162,289.25467,289.1935,289.13272,289.07233,289.01236,288.9528,288.89365,288.8349,288.77655,288.71863,288.66107,288.60394,288.54724,288.49097,288.43515,288.37976,288.32477,288.27023,288.2161,288.16235,288.10904,288.05612,288.00363,287.95154,287.89987,287.84857,287.7977,287.7472,287.69705,287.64737,287.59808,287.5491,287.50052,287.4523,287.40445,287.357,287.30988,287.2631,287.21664,287.17053,287.1248,287.0794,287.03433,286.98956,286.94516,286.9011,286.85733,286.81384,286.77063,286.72772,286.68512,286.64282,286.60077,286.55902,286.51755,286.47638,286.43546,286.3947,286.35425,286.31393,286.27386,286.23398,286.1943,286.15482,286.1155,286.07635,286.0374,285.99863,285.96,285.92145,285.8831,285.84482,285.8067,285.7687,285.73083,285.69308,285.6555,285.61807,285.58084,285.54388,285.50717,285.47076,285.43475,285.3992,285.36426
17/05/25 20:45:00,290.1758,290.11343,290.05112,289.98883,289.92664,289.86453,289.80258,289.7408,289.67923,289.6178,289.55655,289.49554,289.43475,289.37424,289.31393,289.2539,289.19418,289.13477,289.07565,289.0168,288.9583,288.9001,288.84222,288.78476,288.72763,288.67084,288.61438,288.5583,288.50256,288.44717,288.39218,288.33755,288.2833,288.2294,288.17587,288.1227,288.06995,288.01755,287.96555,287.91388,287.8626,287.81168,287.76114,287.71094,287.66107,287.61154,287.5624,287.51364,287.4652,287.41718,287.36945,287.32205,287.275,287.22827,287.1819,287.13577,287.08997,287.04453,286.9994,286.9546,286.91003,286.8658,286.8219,286.77826,286.73492,286.69186,286.64905,286.6065,286.5642,286.52216,286.4803,286.4387,286.39737,286.35626,286.31546,286.27487,286.23453,286.1944,286.15445,286.11475,286.07526,286.03598,285.99692,285.9581,285.9195,285.8811,285.84293,285.80496,285.7672,285.72968,285.69235,285.65527,285.61838,285.5817,285.54517,285.50885,285.47272,285.43674,285.40088,285.36508
17/05/25 21:00:00,290.1228,290.06412,290.0053,289.9464,289.88745,289.82855,289.76965,289.71075,289.65192,289.59314,289.53445,289.4758,289.41727,289.35886,289.30066,289.2426,289.1847,289.12695,289.0694,289.0121,288.955,288.89816,288.8416,288.78528,288.72922,288.67343,288.61792,288.56268,288.50775,288.45312,288.3988,288.34482,288.2911,288.23773,288.18466,288.1319,288.07947,288.0274,287.97562,287.9242,287.8731,287.82233,287.77188,287.72174,287.67194,287.6225,287.57333,287.5245,287.47598,287.42776,287.37988,287.3323,287.28503,287.23807,287.1914,287.1451,287.09915,287.05344,287.00803,286.96295,286.91824,286.8738,286.82968,286.78583,286.74225,286.69894,286.6559,286.61313,286.57065,286.52847,286.4866,286.44495,286.40356,286.36243,286.32153,286.2809,286.2405,286.2004,286.16055,286.121,286.0817,286.04263,286.0038,285.96524,285.9269,285.8889,285.8511,285.81363,285.7764,285.73947,285.70282,285.66647,285.63043,285.5947,285.5593,285.52423,285.4895,285.45514,285.42117,285.38766
17/05/25 21:15:00,290.06152,290.00626,289.9508,289.8952,289.8394,289.78342,289.72733,289.6712,289.61502,289.55878,289.50253,289.4463,289.3901,289.33398,289.27786,289.2218,289.1659,289.11005,289.05435,288.99878,288.9434,288.8881,288.83298,288.7781,288.7234,288.66885,288.6145,288.5604,288.50656,288.45294,288.39954,288.3464,288.29355,288.2409,288.18857,288.13644,288.0846,288.03302,287.98175,287.9308,287.8801,287.8297,287.77963,287.72983,287.6803,287.63104,287.5821,287.53345,287.4851,287.43707,287.3893,287.34186,287.2947,287.2479,287.20135,287.15512,287.10916,287.0635,287.01816,286.97305,286.92822,286.8837,286.83948,286.79556,286.75192,286.70856,286.6655,286.6227,286.5802,286.538,286.4961,286.45453,286.41318,286.37213,286.3314,286.29095,286.25082,286.211,286.17148,286.13217,286.0932,286.05453,286.01614,285.9781,285.94034,285.90286,285.86572,285.82886,285.79233,285.7561,285.72012,285.6845,285.64923,285.6143,285.57968,285.54538,285.5114,285.4778,285.44452,285.4115
17/05/25 21:30:00,290.0007,289.9478,289.8947,289.84143,289.78796,289.73444,289.68076,289.62695,289.57306,289.51913,289.46512,289.41104,289.35693,289.30283,289.24875,289.1947,289.14066,289.0867,289.0328,288.97897,288.92523,288.87158,288.81805,288.7646,288.71127,288.6581,288.6051,288.55225,288.49954,288.44702,288.39474,288.34265,288.29077,288.2391,288.18765,288.13644,288.08548,288.0347,287.98416,287.93384,287.8838,287.83398,287.78442,287.73514,287.6861,287.63733,287.58878,287.54053,287.49258,287.44485,287.39743,287.35028,287.3034,287.2568,287.21048,287.16446,287.1187,287.07327,287.0281,286.98325,286.9387,286.89444,286.85046,286.80676,286.76337,286.72025,286.6774,286.6349,286.59265,286.5507,286.50903,286.46765,286.4266,286.38586,286.3454,286.30524,286.26538,286.2258,286.18655,286.14764,286.10904,286.07074,286.03275,285.99503,285.9576,285.9205,285.8837,285.8472,285.811,285.77515,285.73962,285.7044,285.6695,285.6349,285.60062,285.5667,285.5331,285.49985,285.4669,285.43427
17/05/25 21:45:00,289.92468,289.8755,289.82596,289.77606,289.7259,289.67545,289.62476,289.57385,289.5228,289.47153,289.42014,289.3686,289.31693,289.26517,289.21332,289.16144,289.1095,289.05753,289.00552,288.95358,288.90164,288.84973,288.79785,288.74606,288.6943,288.6426,288.59103,288.53958,288.48825,288.43707,288.386,288.33505,288.28427,288.23364,288.1832,288.1329,288.0828,288.03287,287.9832,287.93365,287.88434,287.83524,287.78638,287.7378,287.68942,287.64127,287.59338,287.54572,287.49826,287.45114,287.40427,287.35764,287.31128,287.2652,287.21933,287.1737,287.12836,287.08328,287.03848,286.99396,286.94968,286.90564,286.86194,286.8185,286.77536,286.73245,286.68988,286.64758,286.60553,286.56378,286.52234,286.48117,286.44025,286.39963,286.3593,286.3193,286.27954,286.24008,286.20087,286.16193,286.12326,286.08487,286.04675,286.00894,285.97137,285.93408,285.89706,285.8603,285.82376,285.78745,285.75137,285.7155,285.67987,285.6444,285.60916,285.57407,285.53918,285.50446,285.46985,285.43536
17/05/25 22:00:00,289.84705,289.80078,289.75412,289.70712,289.65976,289.61206,289.5641,289.51584,289.46732,289.41858,289.36963,289.32047,289.27115,289.22165,289.17203,289.1223,289.07248,289.02258,288.9726,288.92258,288.8725,288.8224,288.77228,288.72217,288.6721,288.62204,288.572,288.52203,288.4721,288.42224,288.3725,288.32285,288.2733,288.22388,288.1746,288.12546,288.07648,288.02762,287.97888,287.93036,287.88205,287.83395,287.78604,287.73825,287.69067,287.64328,287.59613,287.5492,287.50247,287.45593,287.40958,287.36343,287.31757,287.2719,287.22653,287.18134,287.1364,287.0917,287.0472,287.00302,286.95908,286.9154,286.87198,286.8288,286.7859,286.74323,286.7008,286.65866,286.6168,286.57516,286.5338,286.4927,286.45187,286.4113,286.37097,286.3309,286.29108,286.2515,286.21216,286.17307,286.1342,286.09555,286.05713,286.01895,285.981,285.94324,285.90567,285.8683,285.83115,285.79422,285.7575,285.721,285.68472,285.64862,285.61264,285.57687,285.54126,285.50586,285.47064,285.43555
17/05/25 22:15:00,289.77695,289.73236,289.6875,289.64236,289.5969,289.55112,289.50507,289.45877,289.41223,289.36545,289.31842,289.2712,289.22382,289.17627,289.12857,289.08072,289.03275,288.98468,288.9365,288.88828,288.83997,288.7916,288.7432,288.69482,288.64636,288.5979,288.54947,288.50104,288.45264,288.40424,288.3559,288.30768,288.25952,288.21143,288.1634,288.11545,288.0676,288.0199,287.9723,287.92484,287.87747,287.83023,287.78314,287.7362,287.68942,287.64282,287.5964,287.5501,287.50403,287.45813,287.41245,287.36697,287.32166,287.27658,287.23166,287.187,287.14255,287.09833,287.05435,287.0105,286.96692,286.92358,286.88043,286.83755,286.79486,286.7524,286.7102,286.66818,286.62637,286.58478,286.54343,286.5023,286.4614,286.42075,286.38028,286.34006,286.30008,286.26028,286.22073,286.18137,286.1422,286.10327,286.06458,286.02612,285.98785,285.9498,285.91196,285.87433,285.83685,285.79956,285.76242,285.7255,285.68872,285.65213,285.61572,285.57944,285.54333,285.5074,285.47156,285.4359
17/05/25 22:30:00,289.70227,289.6603,289.6179,289.57507,289.5319,289.4884,289.44452,289.40036,289.35587,289.31113,289.2662,289.221,289.1756,289.12997,289.08417,289.0382,288.99203,288.9457,288.8993,288.85272,288.80606,288.7593,288.7125,288.6656,288.61868,288.57172,288.52472,288.47775,288.43076,288.3838,288.33685,288.28992,288.24304,288.1962,288.1494,288.10266,288.056,288.0094,287.96286,287.91644,287.8701,287.82382,287.7777,287.7317,287.6858,287.63998,287.5943,287.5488,287.50342,287.45822,287.41318,287.3683,287.32358,287.27902,287.23468,287.19046,287.14645,287.1026,287.05896,287.0155,286.97226,286.9292,286.88635,286.8437,286.80127,286.75906,286.71707,286.6753,286.6337,286.59235,286.5512,286.5103,286.4696,286.4291,286.3889,286.34882,286.3089,286.26926,286.22983,286.19067,286.15176,286.11307,286.07455,286.03622,285.99814,285.96036,285.92276,285.8854,285.8483,285.81143,285.77487,285.73856,285.7025,285.66675,285.6313,285.59613,285.56128,285.52676,285.49265,285.4588
